customer_id,credit,country,gender,age,tenure,balance,products,card,active,salary,churn,churn_label,gender_encoded,country_encoded,churn_prob,churn_pred,risk_flag,churn_rate
15797767,600,France,Female,49,6,0.0,1,0,1,148087.88,1,Churned,0,0,0.1901923250924611,0,Low,20.369999999999997
15731989,666,France,Male,36,4,120165.4,2,1,0,33701.5,0,Retained,1,0,0.17985905493067347,0,Low,20.369999999999997
15591035,644,Spain,Male,54,6,0.0,1,0,1,84622.37,0,Retained,1,2,0.1764068054587514,0,Low,20.369999999999997
15586479,692,France,Female,36,4,0.0,1,1,0,185580.89,1,Churned,0,0,0.21795836993028192,0,Low,20.369999999999997
15605872,707,France,Male,73,6,66573.17,1,1,1,62768.8,0,Retained,1,0,0.31976218585271227,0,Low,20.369999999999997
15666012,603,France,Male,40,4,102833.46,2,1,1,38829.11,0,Retained,1,0,0.07519089962890413,0,Low,20.369999999999997
15641733,671,France,Female,34,5,164757.56,1,1,0,110748.88,0,Retained,0,0,0.335462713723666,0,Low,20.369999999999997
15593178,568,Spain,Female,36,10,153610.61,1,1,1,54083.8,1,Churned,0,2,0.18662950332986644,0,Low,20.369999999999997
15649183,598,Spain,Female,35,8,0.0,3,0,1,88658.73,0,Retained,0,2,0.08784987834305426,0,Low,20.369999999999997
15736399,606,Spain,Male,42,10,0.0,2,1,0,177938.52,0,Retained,1,2,0.20293170525828028,0,Low,20.369999999999997
15751137,850,Germany,Female,36,3,169025.83,1,1,0,174235.06,0,Retained,0,1,0.3177731390519101,0,Low,20.369999999999997
15757188,644,Spain,Female,26,4,153455.72,2,1,1,82696.84,0,Retained,0,2,0.09569016205296921,0,Low,20.369999999999997
15726167,655,France,Male,37,4,0.0,2,1,1,142415.97,0,Retained,1,0,0.035759446637566465,0,Low,20.369999999999997
15624850,850,France,Male,30,10,153972.89,2,1,0,62811.03,0,Retained,1,0,0.07643076177805666,0,Low,20.369999999999997
15717700,683,Spain,Male,34,9,114609.55,2,0,1,25339.29,0,Retained,1,2,0.0626058144604379,0,Low,20.369999999999997
15716347,663,Germany,Male,37,7,143625.83,2,0,1,176487.05,0,Retained,1,1,0.07645677256344832,0,Low,20.369999999999997
15696287,682,Germany,Female,38,1,116520.28,1,1,1,49833.5,1,Churned,0,1,0.1626607488894876,0,Low,20.369999999999997
15638871,639,France,Male,77,6,80926.02,2,1,1,55829.25,0,Retained,1,0,0.39745712116644233,0,Low,20.369999999999997
15765093,704,France,Male,23,6,166594.78,1,1,1,155823.2,0,Retained,1,0,0.027959204561197548,0,Low,20.369999999999997
15592999,691,France,Female,40,0,115465.98,1,1,1,60622.61,0,Retained,0,0,0.15549464271671046,0,Low,20.369999999999997
15641715,599,France,Male,34,8,0.0,2,1,1,174196.68,0,Retained,1,0,0.02926503221460843,0,Low,20.369999999999997
15607746,573,France,Female,36,1,0.0,1,1,1,56905.38,0,Retained,0,0,0.10416639271500648,0,Low,20.369999999999997
15625311,589,Germany,Female,41,7,92618.62,1,1,1,101178.85,0,Retained,0,1,0.17556653926730945,0,Low,20.369999999999997
15573077,620,Germany,Female,25,8,141825.88,1,1,1,73857.94,1,Churned,0,1,0.07739282238156117,0,Low,20.369999999999997
15735106,647,Spain,Male,28,6,149594.02,2,1,0,102325.19,0,Retained,1,2,0.17178507423607392,0,Low,20.369999999999997
15672912,737,Spain,Female,39,7,130051.66,2,0,0,55356.39,1,Churned,0,2,0.40979677447998036,0,Low,20.369999999999997
15589881,634,France,Female,41,7,0.0,2,1,1,131284.93,0,Retained,0,0,0.08256059885032237,0,Low,20.369999999999997
15660144,660,France,Male,38,4,0.0,2,0,0,88080.43,0,Retained,1,0,0.15139155358426495,0,Low,20.369999999999997
15664083,666,Germany,Female,37,2,158468.76,1,0,1,93266.01,0,Retained,0,1,0.20231263308514788,0,Low,20.369999999999997
15690898,696,France,Male,44,8,161889.79,1,0,0,75562.47,0,Retained,1,0,0.31933963288815187,0,Low,20.369999999999997
15808023,836,France,Female,29,9,133681.78,1,1,1,153747.73,0,Retained,0,0,0.04389466400889176,0,Low,20.369999999999997
15676909,667,Spain,Female,34,5,0.0,2,1,0,163830.64,0,Retained,0,2,0.23994625808794776,0,Low,20.369999999999997
15764922,596,Spain,Male,20,3,187294.46,1,1,0,103456.47,0,Retained,1,2,0.1801668094167752,0,Low,20.369999999999997
15766734,430,France,Male,31,5,0.0,1,1,0,95655.16,0,Retained,1,0,0.1673975953635952,0,Low,20.369999999999997
15795079,596,Spain,Male,67,6,0.0,2,1,1,138350.74,0,Retained,1,2,0.2849329110333161,0,Low,20.369999999999997
15757434,599,France,Male,28,7,119706.22,1,0,0,31190.42,0,Retained,1,0,0.16176864703724142,0,Low,20.369999999999997
15673747,519,France,Female,22,8,0.0,1,0,1,167553.06,0,Retained,0,0,0.04561848163231189,0,Low,20.369999999999997
15808386,721,Germany,Female,45,7,138523.2,1,0,0,59604.45,1,Churned,0,1,0.5162826554184647,1,High,20.369999999999997
15603565,603,Spain,Female,56,5,90778.76,2,1,0,162223.67,1,Churned,0,2,0.6900751323457945,1,High,20.369999999999997
15744044,572,Germany,Male,47,4,99353.42,1,1,0,196549.85,1,Churned,1,1,0.41449461486969186,0,Low,20.369999999999997
15577771,453,Germany,Female,40,1,111524.49,1,1,1,120373.84,1,Churned,0,1,0.2808120752528705,0,Low,20.369999999999997
15769548,668,France,Female,37,7,128645.67,1,1,0,92149.64,0,Retained,0,0,0.33016460948283366,0,Low,20.369999999999997
15802071,762,Germany,Male,35,1,117458.51,1,0,1,178361.48,1,Churned,1,1,0.06923670920186885,0,Low,20.369999999999997
15677395,633,France,Female,39,9,129189.15,2,0,0,170998.83,0,Retained,0,0,0.35929585920834034,0,Low,20.369999999999997
15632010,647,Spain,Male,33,7,121260.19,2,1,0,77216.48,0,Retained,1,2,0.1971801633630744,0,Low,20.369999999999997
15779492,796,Spain,Male,56,6,94231.13,1,0,0,121164.6,1,Churned,1,2,0.4766400019751504,0,Low,20.369999999999997
15694677,733,France,Male,39,1,0.0,2,1,1,141841.31,0,Retained,1,0,0.03707242295073726,0,Low,20.369999999999997
15704315,556,France,Male,34,8,163757.06,1,1,1,104000.06,0,Retained,1,0,0.07389125725256396,0,Low,20.369999999999997
15742009,489,Spain,Male,58,4,0.0,2,1,1,191419.32,0,Retained,1,2,0.24124964185724154,0,Low,20.369999999999997
15766663,639,France,Male,22,4,0.0,2,1,0,28188.96,0,Retained,1,0,0.05531110717756845,0,Low,20.369999999999997
15742297,715,France,Male,35,2,141005.47,1,1,1,60407.93,0,Retained,1,0,0.060847097166156466,0,Low,20.369999999999997
15688059,807,Germany,Female,42,9,105356.09,2,1,1,130489.37,0,Retained,0,1,0.09488981230678191,0,Low,20.369999999999997
15752344,714,Spain,Male,34,5,0.0,2,1,0,193040.32,0,Retained,1,2,0.12183493958615765,0,Low,20.369999999999997
15698749,626,Germany,Female,23,6,85897.95,1,1,0,109742.8,0,Retained,0,1,0.190942812411602,0,Low,20.369999999999997
15631693,697,France,Male,36,7,0.0,2,1,1,74760.32,0,Retained,1,0,0.027394171319099263,0,Low,20.369999999999997
15604536,850,Germany,Female,31,4,164672.66,1,0,1,61936.1,0,Retained,0,1,0.09202950205591191,0,Low,20.369999999999997
15802869,737,Germany,Female,45,2,99169.67,2,1,1,78650.95,0,Retained,0,1,0.16575979710717878,0,Low,20.369999999999997
15635598,812,France,Male,29,6,0.0,2,0,0,168023.6,0,Retained,1,0,0.05719605724250451,0,Low,20.369999999999997
15592326,583,France,Male,36,8,0.0,2,0,1,5571.59,0,Retained,1,0,0.042165527757645586,0,Low,20.369999999999997
15736533,730,Germany,Female,37,5,124053.03,1,1,0,118591.67,0,Retained,0,1,0.3472325638924182,0,Low,20.369999999999997
15647191,677,France,Male,36,4,0.0,2,1,0,7824.31,0,Retained,1,0,0.11511011498191533,0,Low,20.369999999999997
15622507,748,Germany,Female,40,3,103499.09,2,0,0,38153.19,0,Retained,0,1,0.38483932570202,0,Low,20.369999999999997
15765487,753,Germany,Female,38,9,151766.71,1,1,1,180829.99,0,Retained,0,1,0.11629506542678673,0,Low,20.369999999999997
15646521,634,Spain,Female,36,1,0.0,1,1,1,143960.72,0,Retained,0,2,0.12361229592330994,0,Low,20.369999999999997
15746258,622,France,Male,29,7,101486.96,1,1,1,8788.35,0,Retained,1,0,0.038480930561236124,0,Low,20.369999999999997
15692430,699,Germany,Male,36,2,123601.56,2,1,0,103557.85,0,Retained,1,1,0.2071990232959291,0,Low,20.369999999999997
15625501,570,Germany,Male,38,1,127201.58,1,1,0,147168.28,1,Churned,1,1,0.3387486115988728,0,Low,20.369999999999997
15640521,552,Germany,Male,33,3,144962.74,1,1,0,58844.84,1,Churned,1,1,0.2846845123528931,0,Low,20.369999999999997
15790630,619,France,Female,48,4,0.0,1,0,0,18094.96,1,Churned,0,0,0.4728046236597041,0,Low,20.369999999999997
15664720,714,Spain,Male,33,8,122017.19,1,0,0,162515.17,0,Retained,1,2,0.21122542185447188,0,Low,20.369999999999997
15750055,503,Spain,Male,32,9,100262.88,2,1,1,157921.25,0,Retained,1,2,0.06829465645286742,0,Low,20.369999999999997
15644878,685,Spain,Female,43,6,117302.62,1,0,0,68701.73,0,Retained,0,2,0.5426184265495502,1,High,20.369999999999997
15754578,606,France,Female,35,0,135984.15,2,1,0,186778.89,0,Retained,0,0,0.36581940273286895,0,Low,20.369999999999997
15705379,678,France,Male,38,3,0.0,2,1,0,66561.6,0,Retained,1,0,0.13114540751245882,0,Low,20.369999999999997
15761047,724,Germany,Male,31,2,160997.54,2,0,1,64831.36,0,Retained,1,1,0.06064499669874347,0,Low,20.369999999999997
15671293,779,Germany,Female,37,2,128389.63,1,1,1,6589.16,1,Churned,0,1,0.12575450961128098,0,Low,20.369999999999997
15687527,638,Spain,Male,35,1,0.0,2,1,0,165370.66,0,Retained,1,2,0.17575176088622027,0,Low,20.369999999999997
15647898,610,Spain,Female,50,5,130554.51,3,1,0,184758.17,1,Churned,0,2,0.5984244421938925,1,High,20.369999999999997
15671534,646,Germany,Female,57,6,90212.0,1,1,0,13911.27,1,Churned,0,1,0.6720433318423296,1,High,20.369999999999997
15591248,628,France,Female,29,9,71996.29,1,1,1,34857.46,0,Retained,0,0,0.059940344585984955,0,Low,20.369999999999997
15676156,528,France,Female,32,4,85615.66,2,1,0,156192.43,0,Retained,0,0,0.2907276185883073,0,Low,20.369999999999997
15812918,432,France,Female,27,6,62339.81,2,0,0,53874.67,0,Retained,0,0,0.2809599640464334,0,Low,20.369999999999997
15604130,622,Spain,Female,47,6,142319.03,1,0,0,100183.05,0,Retained,0,2,0.6659367061319138,1,High,20.369999999999997
15700549,721,France,Male,54,5,0.0,2,1,1,4493.12,0,Retained,1,0,0.0841427969456616,0,Low,20.369999999999997
15715519,614,Spain,Male,36,5,0.0,2,1,0,130610.78,0,Retained,1,2,0.17296181928317983,0,Low,20.369999999999997
15707042,634,France,Female,24,2,87413.19,1,1,0,63340.65,0,Retained,0,0,0.19532887843548696,0,Low,20.369999999999997
15605276,742,France,Female,29,4,0.0,2,1,1,180066.59,0,Retained,0,0,0.03364690941031005,0,Low,20.369999999999997
15630592,516,France,Female,45,4,0.0,1,1,0,95273.73,1,Churned,0,0,0.4475742862801955,0,Low,20.369999999999997
15636626,718,France,Male,35,3,97560.16,1,1,1,53511.74,0,Retained,1,0,0.04914648136888407,0,Low,20.369999999999997
15740411,636,Germany,Male,30,8,141787.31,2,1,1,109685.61,0,Retained,1,1,0.04479738341964876,0,Low,20.369999999999997
15593834,691,Spain,Male,36,7,129934.64,1,0,0,75664.56,1,Churned,1,2,0.27490162474546886,0,Low,20.369999999999997
15804235,698,France,Female,37,2,166178.02,2,1,1,71972.95,0,Retained,0,0,0.1265489912528622,0,Low,20.369999999999997
15679801,712,Spain,Female,39,5,163097.55,2,1,1,23702.42,0,Retained,0,2,0.17075207132734105,0,Low,20.369999999999997
15673907,659,France,Male,20,8,0.0,2,0,0,112572.02,0,Retained,1,0,0.04594045105285831,0,Low,20.369999999999997
15636562,573,Spain,Male,44,8,0.0,2,0,0,62424.46,0,Retained,1,2,0.29317009560872237,0,Low,20.369999999999997
15702571,778,Germany,Female,35,1,151958.19,3,1,1,131238.37,1,Churned,0,1,0.09294093462937153,0,Low,20.369999999999997
15627365,732,France,Male,46,0,0.0,2,1,1,184350.78,0,Retained,1,0,0.05844327257740866,0,Low,20.369999999999997
15748499,550,Germany,Male,33,4,118400.91,1,0,1,13999.64,1,Churned,1,1,0.09692584885660335,0,Low,20.369999999999997
15598614,790,Spain,Male,20,8,0.0,2,1,0,168152.76,0,Retained,1,2,0.03983659934349237,0,Low,20.369999999999997
15668889,665,Germany,Female,43,2,116322.27,4,1,0,35640.12,1,Churned,0,1,0.3903524721818811,0,Low,20.369999999999997
15800049,728,Spain,Female,43,5,0.0,1,1,1,120088.17,0,Retained,0,2,0.12877039055553113,0,Low,20.369999999999997
15583724,645,Spain,Female,29,4,0.0,2,1,1,74346.11,0,Retained,0,2,0.06337766892629919,0,Low,20.369999999999997
15622083,647,Germany,Male,30,6,143138.91,2,1,0,2955.46,0,Retained,1,1,0.16311553420246525,0,Low,20.369999999999997
15645571,596,Spain,Male,32,4,0.0,2,0,1,146504.35,0,Retained,1,2,0.05139218922319944,0,Low,20.369999999999997
15598266,610,France,Male,40,9,0.0,1,1,1,149602.54,0,Retained,1,0,0.04648102705306093,0,Low,20.369999999999997
15667934,512,France,Male,36,0,129804.17,1,1,0,53020.9,0,Retained,1,0,0.3193531222692834,0,Low,20.369999999999997
15569682,768,Germany,Male,37,9,108308.11,1,1,0,41788.25,1,Churned,1,1,0.16474144028809637,0,Low,20.369999999999997
15772941,666,Germany,Male,30,3,110153.27,1,0,1,74849.46,0,Retained,1,1,0.06045311895588469,0,Low,20.369999999999997
15586174,700,Germany,Female,30,4,116377.48,1,1,1,134417.31,0,Retained,0,1,0.08806830737268269,0,Low,20.369999999999997
15803682,651,Germany,Female,37,10,117791.06,2,1,1,75837.58,0,Retained,0,1,0.10599544383833517,0,Low,20.369999999999997
15627328,542,Spain,Female,26,2,0.0,2,1,1,54869.54,0,Retained,0,2,0.07396821447010811,0,Low,20.369999999999997
15717065,686,France,Female,35,8,105419.73,1,1,0,35356.46,0,Retained,0,0,0.268186408876617,0,Low,20.369999999999997
15602456,850,Germany,Female,47,4,99219.47,2,1,1,122141.13,0,Retained,0,1,0.13256448690675524,0,Low,20.369999999999997
15721569,658,Germany,Female,55,8,119327.93,1,0,1,119439.66,0,Retained,0,1,0.3531779526084962,0,Low,20.369999999999997
15573798,448,France,Female,36,6,83947.12,2,1,0,81999.53,0,Retained,0,0,0.38013594320609756,0,Low,20.369999999999997
15638272,609,Spain,Male,32,4,99883.16,1,1,1,120594.85,0,Retained,1,2,0.07360514404126811,0,Low,20.369999999999997
15799859,704,France,Male,50,4,165438.26,1,1,0,120770.75,1,Churned,1,0,0.4013865272851487,0,Low,20.369999999999997
15599152,698,France,Male,31,1,156111.24,1,0,0,134790.74,0,Retained,1,0,0.204483683607207,0,Low,20.369999999999997
15737909,759,France,Male,44,2,111095.58,2,1,0,100137.7,0,Retained,1,0,0.22600245199785082,0,Low,20.369999999999997
15646190,677,France,Female,56,0,119963.45,1,0,0,158325.87,1,Churned,0,0,0.7039111872696864,1,High,20.369999999999997
15711249,544,Spain,Male,22,4,0.0,2,1,0,70007.67,0,Retained,1,2,0.09818640701968855,0,Low,20.369999999999997
15671987,567,Spain,Male,35,8,153137.74,1,1,0,88659.07,0,Retained,1,2,0.30713780597688006,0,Low,20.369999999999997
15812766,490,Spain,Male,40,6,156111.08,1,0,0,190889.13,0,Retained,1,2,0.48460289424420794,0,Low,20.369999999999997
15778589,626,France,Male,34,7,113014.7,2,1,1,56646.28,0,Retained,1,0,0.04593338491882006,0,Low,20.369999999999997
15750104,718,Germany,Male,43,5,132615.73,2,1,0,32999.1,0,Retained,1,1,0.26764736725967647,0,Low,20.369999999999997
15784526,616,France,Male,44,5,102016.38,1,0,1,178235.37,1,Churned,1,0,0.11459657638409883,0,Low,20.369999999999997
15646563,772,France,Female,35,9,0.0,1,0,1,25448.31,0,Retained,0,0,0.05285897410589105,0,Low,20.369999999999997
15744423,561,France,Male,32,5,0.0,2,1,0,84871.99,0,Retained,1,0,0.11450684700371355,0,Low,20.369999999999997
15593694,814,France,Male,49,8,0.0,2,0,0,157822.54,0,Retained,1,0,0.16716849634919737,0,Low,20.369999999999997
15785367,651,France,Female,56,4,0.0,1,0,0,84383.22,1,Churned,0,0,0.574301462885061,1,High,20.369999999999997
15687765,538,Germany,Female,42,4,80380.24,1,1,0,119216.46,0,Retained,0,1,0.5141382006981743,1,High,20.369999999999997
15789014,600,France,Female,26,6,108909.12,1,1,0,82547.01,0,Retained,0,0,0.2193572342185681,0,Low,20.369999999999997
15703177,654,France,Female,35,2,90865.8,1,1,1,86764.46,0,Retained,0,0,0.10906897196949508,0,Low,20.369999999999997
15660263,622,France,Male,40,4,99799.76,2,1,0,197372.13,0,Retained,1,0,0.21884616413669095,0,Low,20.369999999999997
15776545,682,France,Male,28,10,200724.96,1,0,1,82872.64,1,Churned,1,0,0.04733735072561531,0,Low,20.369999999999997
15683276,610,Spain,Female,37,10,140363.95,2,1,1,129563.86,0,Retained,0,2,0.14751945011550724,0,Low,20.369999999999997
15599272,795,France,Female,36,1,151844.64,1,1,1,135388.89,0,Retained,0,0,0.106032984956427,0,Low,20.369999999999997
15589541,557,France,Female,27,2,0.0,2,0,1,4497.55,0,Retained,0,0,0.06270478183860762,0,Low,20.369999999999997
15608804,824,Germany,Male,49,8,133231.48,1,1,1,67885.37,0,Retained,1,1,0.09865875759326706,0,Low,20.369999999999997
15645820,698,France,Male,27,7,0.0,2,1,0,111471.55,0,Retained,1,0,0.05653317417817829,0,Low,20.369999999999997
15659031,630,France,Female,36,8,126598.99,2,1,1,134407.93,0,Retained,0,0,0.09708120334399947,0,Low,20.369999999999997
15790113,609,Germany,Female,71,6,113317.1,1,1,0,108258.22,1,Churned,0,1,0.8558680452113134,1,High,20.369999999999997
15652289,694,France,Male,47,4,0.0,2,1,0,197528.62,0,Retained,1,0,0.19276256730112112,0,Low,20.369999999999997
15605341,681,France,Female,58,8,93173.88,1,1,1,139761.25,0,Retained,0,0,0.2804975316345588,0,Low,20.369999999999997
15697844,721,Spain,Female,32,10,0.0,1,1,0,136119.96,1,Churned,0,2,0.18949264568918073,0,Low,20.369999999999997
15652048,563,Germany,Male,44,7,105007.31,2,1,1,197812.16,0,Retained,1,1,0.10828846902382269,0,Low,20.369999999999997
15587038,654,Spain,Female,32,2,0.0,1,1,1,51972.92,1,Churned,0,2,0.09260199795821002,0,Low,20.369999999999997
15660528,659,Spain,Male,27,4,0.0,2,1,0,99341.87,0,Retained,1,2,0.09866896499604254,0,Low,20.369999999999997
15700300,674,Germany,Female,44,4,131593.85,1,0,1,171345.02,1,Churned,0,1,0.23929049900088767,0,Low,20.369999999999997
15642001,576,Germany,Male,44,9,119530.52,1,1,0,119056.68,1,Churned,1,1,0.3455331183059949,0,Low,20.369999999999997
15580366,566,Germany,Male,54,4,118614.6,2,1,1,172601.62,0,Retained,1,1,0.21463059291559883,0,Low,20.369999999999997
15657228,545,Germany,Male,37,9,95829.13,2,0,1,104936.88,0,Retained,1,1,0.08050910129303504,0,Low,20.369999999999997
15729377,798,France,Male,36,1,0.0,2,1,1,159044.1,0,Retained,1,0,0.025924852073153724,0,Low,20.369999999999997
15686913,757,France,Male,38,0,0.0,1,1,0,83263.06,0,Retained,1,0,0.13834046864234725,0,Low,20.369999999999997
15631267,641,France,Male,50,6,153590.73,2,1,1,130910.78,0,Retained,1,0,0.1343188925349843,0,Low,20.369999999999997
15632275,718,France,Male,29,2,0.0,1,1,0,126336.72,0,Retained,1,0,0.0839719531022404,0,Low,20.369999999999997
15715907,699,France,Male,64,9,113109.52,1,1,0,27980.8,1,Churned,1,0,0.5297503324060362,1,High,20.369999999999997
15764841,623,France,Female,35,0,130557.24,1,1,1,47880.71,0,Retained,0,0,0.14625159415920577,0,Low,20.369999999999997
15748649,644,France,Male,40,8,93183.19,1,1,0,73882.49,0,Retained,1,0,0.21030544740397494,0,Low,20.369999999999997
15771409,586,France,Male,58,7,151933.63,1,1,0,162960.05,1,Churned,1,0,0.5599471178396399,1,High,20.369999999999997
15779207,500,Germany,Male,30,2,125495.64,2,1,1,68807.47,0,Retained,1,1,0.07444930888392583,0,Low,20.369999999999997
15814116,583,France,Female,42,7,0.0,2,1,0,144039.05,0,Retained,0,0,0.2953106164621198,0,Low,20.369999999999997
15665087,595,Germany,Female,26,8,118547.72,1,1,1,151192.18,0,Retained,0,1,0.07834699637501427,0,Low,20.369999999999997
15611189,670,Spain,Male,43,1,97792.21,1,0,0,120225.62,0,Retained,1,2,0.4066360205755373,0,Low,20.369999999999997
15729718,610,France,Male,41,6,0.0,3,0,0,56118.81,1,Churned,1,0,0.16410631912057969,0,Low,20.369999999999997
15733602,814,Spain,Female,72,2,0.0,2,0,1,130853.03,0,Retained,0,2,0.45769199707332187,0,Low,20.369999999999997
15620103,660,France,Female,40,8,167181.01,1,1,1,185156.94,0,Retained,0,0,0.14933793359952247,0,Low,20.369999999999997
15770406,580,Germany,Male,35,9,121355.19,1,0,1,35671.45,0,Retained,1,1,0.08527360975233046,0,Low,20.369999999999997
15800554,850,France,Female,81,1,0.0,2,1,1,59568.24,0,Retained,0,0,0.4563061274279676,0,Low,20.369999999999997
15611409,676,Spain,Male,35,0,0.0,2,0,0,139911.58,0,Retained,1,2,0.1920303497252163,0,Low,20.369999999999997
15646535,578,France,Male,46,5,113226.47,1,1,0,56770.76,0,Retained,1,0,0.36375763327225036,0,Low,20.369999999999997
15575430,579,France,Female,33,1,118392.75,1,1,1,157564.75,0,Retained,0,0,0.1308595019615991,0,Low,20.369999999999997
15711299,711,Germany,Female,52,8,145262.54,1,0,1,131473.31,0,Retained,0,1,0.30298853003635523,0,Low,20.369999999999997
15642063,692,France,Male,40,6,163505.16,1,0,0,90424.09,0,Retained,1,0,0.2848213168679286,0,Low,20.369999999999997
15706602,760,Spain,Female,33,1,118114.28,2,0,1,156660.21,0,Retained,0,2,0.11992783321477683,0,Low,20.369999999999997
15592773,630,Germany,Female,51,0,108449.23,3,0,0,88372.69,1,Churned,0,1,0.6255113075608447,1,High,20.369999999999997
15786539,808,France,Male,32,1,0.0,2,1,1,46200.71,0,Retained,1,0,0.02025834102435693,0,Low,20.369999999999997
